Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-020695,2019-05,04/10/2019 19:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5324,VIRGINIA AVE,1, , ,5324,VIRGINIA,893098.5,995140.6
19-019679,2019-05,04/11/2019 00:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7410,HALL ST,79, ,@CITY TOW,7410,HALL,899571.8,1044964
19-023706,2019-05,04/11/2019 00:14,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3842,ASHLAND AVE,59, ,NUISANCE ABATEMENT PROPERTY,3842,ASHLAND,899157.6,1029653
19-023464,2019-05,04/11/2019 10:43,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,E JOHN AVE,66, , ,1500,JOHN,903595.4,1034011
19-022590,2019-05,04/11/2019 10:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2048,DESOTO AVE,66, , ,2048,DESOTO,902164.2,1034042
19-020947,2019-05,04/11/2019 12:57,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3816,MERAMEC ST,16, , ,3816,MERAMEC,892033.3,1001172
19-020533,2019-05,04/11/2019 15:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
19-020689,2019-05,04/11/2019 16:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3719,DELOR ST,16, , ,3719,DELOR,890857.4,998065.5
19-020531,2019-05,04/11/2019 17:51,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
19-024828,2019-05,04/11/2019 21:00,Y, , ,1, , 69502,6,"LARCENY-ALL OTHER OVER $25,000",4331,NATURAL BRIDGE AVE,68, , ,4301,NATURAL BRIDGE,895761.7,1032844
19-023463,2019-05,04/12/2019 06:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4540,UNION BLVD,71, , ,4540,UNION,891638.8,1039764
19-023814,2019-05,04/12/2019 09:40,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,3316,IVANHOE AVE,9, , ,3316,IVANHOE,876261.6,1008321
19-023277,2019-05,04/12/2019 11:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36, ,NUISANCE ABATEMENT PROPERTY,721,TUCKER,906857.6,1019492
19-016168,2019-05,04/12/2019 11:07,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,2933,S KINGSHIGHWAY BLVD,13, , ,2933,KINGSHIGHWAY,886227.6,1009738
19-025725,2019-05,04/12/2019 14:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2623,CAROLINE ST,31, , ,2623,CAROLINE,899866.6,1014594
19-016315,2019-05,04/13/2019 04:30, , , ,1, , 21000,4,RAPE -- FORCIBLE,0,SPRING,37,SAINT LOUIS UNIVERSITY,SPRING HALL - UNIT B - RM 308,0,SPRING,0,0
19-016315,2019-05,04/13/2019 04:30, , , ,-1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",11,SPRING,37,SAINT LOUIS UNIVERSITY,SPRING HALL - UNIT B - RM 308,11,SPRING,0,0
19-023325,2019-05,04/13/2019 11:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1716,COCHRAN PL,61, ,NUISANCE ABATEMENT PROPERTY,1716,COCHRAN,905432.7,1022657
19-024746,2019-05,04/13/2019 16:15,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
19-018771,2019-05,04/13/2019 17:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,834,RIVER RUN CT,75, , ,834,RIVER RUN,899316.4,1054473
19-023323,2019-05,04/13/2019 17:21,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5542,S 37TH ST,3, , ,5542,37TH,890042.1,996649.9
19-016472,2019-05,04/13/2019 18:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2716,CHEROKEE,19, , ,2716,CHEROKEE,0,0
19-019988,2019-05,04/13/2019 18:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1422,ANGELICA ST,65, , ,1422,ANGELICA,905198.4,1031295
19-017549,2019-05,04/13/2019 19:00, , , ,1, , 21000,0,RAPE -- FORCIBLE, , ,0, ,POSSIBLY DOGTOWN NEIGHBORHOOD,1500,GRAND,0,0
19-023271,2019-05,04/14/2019 11:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36, ,NUISANCE ABATEMENT PROPERTY,721,TUCKER,906857.6,1019492
19-024749,2019-05,04/14/2019 19:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
19-016722,2019-05,04/15/2019 03:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,124,E STEINS ST,2, , ,124,STEINS,889607.8,988021.3
19-022069,2019-05,04/15/2019 12:00,Y, , ,1, , 52322,1,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4677,LANSDOWNE AVE,5,A STORAGE INN, ,4677,LANSDOWNE,884993.3,1002977
19-016669,2019-05,04/15/2019 13:00,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4300,CARTER AVE,68, , ,4300,CARTER,897367.8,1035496
19-021329,2019-05,04/15/2019 13:17,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,2616,BRANNON AVE,13,PENSKE, ,2616,BRANNON,884585.1,1011167
19-024806,2019-05,04/15/2019 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5801,WILSON AVE,12, , ,5801,WILSON,881898.8,1013889
19-016763,2019-05,04/15/2019 21:41,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6013,MAPLE AVE,48, , ,6013,MAPLE,879484.9,1029907
19-016793,2019-05,04/16/2019 06:30,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4239,S 38TH ST,16, ,GARAGE,4239,38TH,892214.6,1000986
19-020722,2019-05,04/16/2019 09:00,Y, , ,1, ,101000,2,FORGERY,2301,S KINGSHIGHWAY BLVD,13, ,@BMO HARRIS BANK,5210,DAGGETT,886334.8,1011735
19-023180,2019-05,04/16/2019 09:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1116,S 14TH ST,33, , ,1116,14TH,904572.8,1014045
19-023145,2019-05,04/16/2019 13:13,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4108,ROSA AVE,5, , ,4108,ROSA,885912.7,996434.9
19-021866,2019-05,04/16/2019 17:06,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,3636,SHAW BLVD,27, , ,3636,SHAW,894435.8,1013001
19-018930,2019-05,04/16/2019 21:30,Y, , ,1, ,175400,4,SEX OFFNS-SX MISCONDUCT/SECOND,100,N 7TH ST,35, , ,100,7TH,0,0
19-024753,2019-05,04/16/2019 21:44,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
19-021144,2019-05,04/16/2019 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,HARRIS AVE / SACRAMENTO AVE,68, , , , ,897339.8,1032138
19-022594,2019-05,04/17/2019 02:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4828,N BROADWAY,64, ,@HOTEL- FIRST WESTERN INN,4828,BROADWAY,904588.8,1034757
19-017022,2019-05,04/17/2019 07:00,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,7311,MINNESOTA AVE,2, , ,7311,MINNESOTA,889416.1,989467
19-019745,2019-05,04/17/2019 08:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2927,MAGNOLIA AVE,25,ALLEY, ,2927,MAGNOLIA,897074,1009244
19-020702,2019-05,04/17/2019 09:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4271,HUMPHREY ST,15, , ,4271,HUMPHREY,888462.1,1007427
19-020044,2019-05,04/17/2019 15:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4181,N EUCLID AVE,69, , ,4181,EUCLID,892809.3,1036719
19-022414,2019-05,04/18/2019 12:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,5182,CABANNE AVE,51, , ,5182,CABANNE,886085,1027977
19-020684,2019-05,04/18/2019 17:28,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,4927,S KINGSHIGHWAY BLVD,7, , ,4927,KINGSHIGHWAY,884071.6,1001923
19-020973,2019-05,04/18/2019 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,930,HOLLY HILLS AVE,80,YMCA, , , ,889831.3,993186.7
19-017341,2019-05,04/18/2019 20:49, , , ,-1, ,265321,2,LEAVING SCENE OF ACCIDENT,3902,JUNIATA,15, , ,3900,JUNIATA,0,0
19-020349,2019-05,04/19/2019 00:01,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,4158,SCHILLER PL,5, , ,4158,SCHILLER,886994,998992.1
19-021421,2019-05,04/19/2019 01:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5868,HIGHLAND AVE,50, ,VICTIMS VACANT RESIDENCE,5868,HIGHLAND,883282.1,1035323
19-022009,2019-05,04/19/2019 10:53,Y, , ,1, ,111200,2,FRAUD-BAD CHECK/NO ACCOUNT,4249,WATSON RD,9,FIRST COMMUNITY CREDIT UNION, ,4249,WATSON,876712.9,1004776
19-020987,2019-05,04/19/2019 11:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 21ST ST / SALISBURY ST,65, , , , ,904766.9,1029209
19-021008,2019-05,04/19/2019 16:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,3260,S KINGSHIGHWAY BLVD,15, , ,3260,KINGSHIGHWAY,886068.4,1007486
19-024452,2019-05,04/19/2019 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,17,N TAYLOR AVE,38, , ,17,TAYLOR,889075.8,1021844
19-018366,2019-05,04/19/2019 19:30, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6055,FLORISSANT,73, , ,6055,FLORISSANT,0,0
19-019278,2019-05,04/20/2001 14:36,Y, , ,1, ,176200,4,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,1900,OLIVE ST,36, ,@HEADQUARTERS,1900,OLIVE,0,0
19-019800,2019-05,04/20/2019 12:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",45,WESTMORELAND PL,38, , ,45,WESTMORELAND,885161.3,1024395
19-020215,2019-05,04/20/2019 12:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5362,MAFFITT AVE,50, , ,5362,MAFFITT,887230.8,1034030
19-019710,2019-05,04/20/2019 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1228,LUCAS AVE,36, ,APT 607,1228,LUCAS,906707.7,1019295
19-024424,2019-05,04/20/2019 12:50,Y, , ,1, ,122000,2,EMBEZZLEMENT-VALUE UNDER $150,1,GOVERNMENT DR,82, ,@FOREST PARK - ZOO,1,GOVERNMENT,880639.5,1020186
19-020190,2019-05,04/20/2019 20:00,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,3511,CALIFORNIA AVE,19, , ,3511,CALIFORNIA,897150.3,1004406
19-017651,2019-05,04/20/2019 20:43,Y, , ,1, ,241500,4,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,1401,CLARK AVE,36,ENTERPRISE CENTER,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
19-019356,2019-05,04/20/2019 23:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,1200,WASHINGTON AVE,36, , ,1200,WASHINGTON,0,0
19-023475,2019-05,04/21/2019 00:17,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6124,N BROADWAY,79, , ,6124,BROADWAY,900558.8,1038456
19-023419,2019-05,04/21/2019 09:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,317,LOUGHBOROUGH AVE,1,LOUGHBOROUGH AUTO BODY, ,2830,LOUGHBOROUGH,890395.8,990752.5
19-023476,2019-05,04/21/2019 09:38,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
19-021275,2019-05,04/21/2019 10:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,20,N GRAND BLVD,37, ,@SLU - BUSCH STUDENT CENTER,20,GRAND,896304.5,1020042
19-025159,2019-05,04/21/2019 12:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3024,ELLIOTT AVE,59, , ,3024,ELLIOTT,901860.3,1027880
19-023332,2019-05,04/21/2019 13:27,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4934,THOLOZAN AVE,14, , ,4934,THOLOZAN,884966.4,1004951
19-022229,2019-05,04/21/2019 23:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7513,MICHIGAN AVE,2, , ,7513,MICHIGAN,888663.9,989161.2
19-023474,2019-05,04/22/2019 08:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,836,GUSTAV AVE,74, , ,836,GUSTAV,897247.3,1052575
19-017900,2019-05,04/22/2019 09:00,Y, , ,1, , 43026,1,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,7865,COSTA PL,1, , ,7865,COSTA,886296.4,989353
19-019785,2019-05,04/22/2019 09:00,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,6704,IDAHO AVE,1, , ,6704,IDAHO,889651.6,991889.8
19-023877,2019-05,04/22/2019 09:13,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,4311,HOLLY HILLS AVE,5, , ,4311,HOLLY HILLS,884847.1,996597.2
19-023514,2019-05,04/22/2019 11:23,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3718,CALIFORNIA AVE,19, , ,3718,CALIFORNIA,897115,1002988
19-023473,2019-05,04/22/2019 12:10,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
19-017925,2019-05,04/22/2019 13:00,Y, , ,1, ,183130,5,DRUGS-SALE/HEROIN,0,N KINGSHIGHWAY BLVD / SAINT LO,55, ,SALAMA/ GAS STATION-STORE,4014,UNION,890079.4,1033431
19-018555,2019-05,04/22/2019 18:40,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3916,N FLORISSANT AVE,65, , ,4021,22ND,904129.4,1030129
19-018173,2019-05,04/23/2019 07:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",315,N 9TH ST,35,CULINARIA-SCHNUCKS, ,315,9TH,907779.2,1018012
19-019830,2019-05,04/23/2019 10:00,Y, , ,1, ,266400,5,PUBLIC ORDER-ANIMAL VIOLATION,5588,ETZEL AVE,48, , ,5588,ETZEL,883079.1,1030390
19-019239,2019-05,04/23/2019 10:30,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,6625,THOLOZAN AVE,9, , ,6625,THOLOZAN,876132,1006302
19-020728,2019-05,04/23/2019 13:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4604,SHIRLEY PL,69, , ,4604,SHIRLEY,896244.6,1036670
19-020523,2019-05,04/23/2019 18:15,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3640,KOSCIUSKO ST,18, , ,3640,KOSCIUSKO,901146.1,1002759
19-018309,2019-05,04/24/2019 06:20,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5620,CATES AVE,48, , ,5620,CATES,882294.4,1028151
19-019214,2019-05,04/24/2019 07:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,208,N 9TH ST,35, ,VICTIM S HOME,208,9TH,907701.2,1017745
19-020699,2019-05,04/24/2019 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,1245,ORCHID AVE,74, , ,1245,ORCHID,894304.4,1051256
19-018375,2019-05,04/24/2019 12:00,Y, , ,1, ,183130,6,DRUGS-SALE/HEROIN,5900,SALOMA AVE,72, , ,4014,UNION,888685.6,1043441
19-018750,2019-05,04/24/2019 12:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1615,S 9TH ST,21, , ,1615,9TH,905156,1011545
19-018356,2019-05,04/24/2019 13:28,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,1464,CLARA AVE,78, , ,1464,CLARA,883967,1032595
19-020558,2019-05,04/24/2019 13:56,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,2664,NEBRASKA AVE,24, , ,2664,NEBRASKA,897452.4,1009284
19-022441,2019-05,04/24/2019 16:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 21ST ST / CARR ST,61, , , , ,903729.7,1021639
19-020148,2019-05,04/24/2019 16:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6723,MARMADUKE AVE,10, , ,6723,MARMADUKE,876363.9,1011611
19-019818,2019-05,04/24/2019 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3916,N FLORISSANT AVE,65, , ,3916,FLORISSANT,904129.4,1030129
19-020539,2019-05,04/25/2019 02:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",811,SPRUCE ST,35,WESTIN, ,800,SPRUCE,907472.1,1015934
19-021123,2019-05,04/25/2019 08:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6425,LLOYD AVE,42, , ,6425,LLOYD,878898.9,1016136
19-022320,2019-05,04/25/2019 09:19,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5353,ARLINGTON AVE,71, , ,5353,ARLINGTON,893088.7,1041798
19-025140,2019-05,04/25/2019 12:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,6105,ETZEL AVE,48, , ,6105,ETZEL,879425.1,1031441
19-018597,2019-05,04/25/2019 12:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2610,IOWA AVE,24, , ,2610,IOWA,898484.7,1009482
19-018583,2019-05,04/25/2019 14:15, , , ,-1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2629,PENNSYLVANIA,25, , ,2629,PENNSYLVANIA,0,0
19-018644,2019-05,04/25/2019 15:00,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,3442,UTAH ST,25, , ,2742,ARMAND,894386.8,1006229
19-018588,2019-05,04/25/2019 15:04,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4965,DR MARTIN LUTHER KING DR,55, ,ALIAS MLK/KINGSHIGHWAY, , ,888577.5,1030376
19-019993,2019-05,04/25/2019 15:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3822,CONNECTICUT ST,15, , ,3822,CONNECTICUT,892374.1,1007502
19-019634,2019-05,04/25/2019 16:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4601,ANDERSON AVE,69, , ,4601,ANDERSON,895321.3,1036282
19-020746,2019-05,04/25/2019 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4609,MCCAUSLAND AVE,9, , ,4609,MCCAUSLAND,873518.4,1003177
19-022586,2019-05,04/25/2019 20:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8920,GOODFELLOW BLVD,73, , ,8920,GOODFELLOW,892817.3,1050737
19-022235,2019-05,04/25/2019 23:55,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7450,HAMPTON AVE,6,SCHNUCKS, ,7450,HAMPTON,879164.2,994830.9
19-018668,2019-05,04/26/2019 00:18, , , ,-1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4121,FARLIN,68, , ,4121,FARLIN,0,0
19-022431,2019-05,04/26/2019 00:20,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1401,CLARK AVE,36, ,@ENTERPRISE CENTER,1401,CLARK,905209.3,1017077
19-020735,2019-05,04/26/2019 09:50,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3846,S GRAND BLVD,16, , ,3846,GRAND,893423.6,1002800
19-024440,2019-05,04/26/2019 12:12,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7121,MINNESOTA AVE,1, , ,7100,MICHIGAN,889823.2,989927.4
19-022499,2019-05,04/26/2019 12:12,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7121,MINNESOTA AVE,1, , ,7121,MINNESOTA,889823.2,989927.4
19-019865,2019-05,04/26/2019 12:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
19-023225,2019-05,04/26/2019 14:20,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3417,GRACE AVE,15,FANNING SCHOOL, ,3417,GRACE,893008.3,1005838
19-020541,2019-05,04/26/2019 15:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
19-019994,2019-05,04/26/2019 17:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",1375,S KINGSHIGHWAY BLVD,12, , ,1375,KINGSHIGHWAY,886778.3,1015563
19-018842,2019-05,04/26/2019 19:30,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3214,MIAMI ST,19, , ,3214,MIAMI,895008.6,1004128
19-018841,2019-05,04/26/2019 21:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1450,N 13TH ST,62, , , , ,907671.8,1022304
19-018849,2019-05,04/26/2019 21:55,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3322,MIAMI ST,19, , ,3322,MIAMI,894616.1,1004188
19-019606,2019-05,04/26/2019 22:00,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,4172,SHENANDOAH AVE,27, , ,4172,SHENANDOAH,890459.4,1011264
19-019075,2019-05,04/27/2019 02:00,Y, , ,1, ,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
19-020012,2019-05,04/27/2019 02:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4956,ST LOUIS AVE,55, , , , ,890289.6,1033199
19-022809,2019-05,04/27/2019 10:00,Y, , ,1, ,122000,2,EMBEZZLEMENT-VALUE UNDER $150,1,GOVERNMENT DR,82, ,@ZOO,1,GOVERNMENT,880639.5,1020186
19-018963,2019-05,04/27/2019 13:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5169,DRESDEN AVE,5, , ,5169,DRESDEN,884592.6,1000075
19-020935,2019-05,04/27/2019 13:44,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3765,GRAVOIS AVE,15,BEIRUT MARKET, ,3765,GRAVOIS,891985.8,1004493
19-021319,2019-05,04/27/2019 14:06,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,2850,CHIPPEWA ST,16, , ,1921,11TH,896399.3,1002572
19-020082,2019-05,04/28/2019 00:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5622,ENRIGHT AVE,48, , ,5622,ENRIGHT,882262.8,1027291
19-022492,2019-05,04/28/2019 06:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,CHEROKEE ST / S JEFFERSON AVE,18, , , , ,898769.5,1005097
19-022460,2019-05,04/28/2019 09:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3147,MERAMEC ST,16, , ,3147,MERAMEC,894708.6,1000353
19-019725,2019-05,04/28/2019 09:55,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7811,VERMONT AVE,2, , ,7711,VIRGINIA,887399.3,988811.3
19-019088,2019-05,04/28/2019 11:40,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
19-019808,2019-05,04/28/2019 12:00,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
