Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-005151,2019-02,01/26/2019 20:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,6241,DELMAR BLVD,48, ,@GLOBAL FOODS MARKET,6241,DELMAR,876835,1027660
19-004845,2019-02,01/26/2019 20:21,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2355,S COMPTON AVE,25, , ,2355,COMPTON,896053.7,1010133
19-007715,2019-02,01/27/2019 00:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3811,WEST PINE BLVD,37, ,@SLU - MARGUERITE HALL,3811,WEST PINE,894686.1,1021050
19-005463,2019-02,01/27/2019 01:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
19-005247,2019-02,01/27/2019 10:03,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6671,CHIPPEWA ST,9, , ,4162,BURGEN,875422.1,1003869
19-005033,2019-02,01/27/2019 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1023,SPRUCE ST,35, , ,1023,SPRUCE,906589.4,1016244
19-008001,2019-02,01/27/2019 12:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,4500,N BROADWAY,64, , ,4500,BROADWAY,905164,1033720
19-006593,2019-02,01/27/2019 12:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2816,N VANDEVENTER AVE,59,MIDTOWN BAR AND GRILL,NUISANCE ABATEMENT PROPERTY,2816,VANDEVENTER,898289.1,1028477
19-005664,2019-02,01/27/2019 12:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3627,DUNNICA AVE,16, , ,3627,DUNNICA,892876.6,1002962
19-005813,2019-02,01/27/2019 14:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,865,RIVERTRAIL CT,74, , ,865,RIVERTRAIL,899026.1,1054196
19-004074,2019-02,01/27/2019 18:38, , , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5855,SELBER,50, , ,5855,SELBER,0,0
19-004074,2019-02,01/27/2019 18:38, , , ,-1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5855,SELBER,50, , ,5855,SELBER,0,0
19-005489,2019-02,01/28/2019 07:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3129,PARC RIDGE LN,13, , ,3129,PARC RIDGE,881690.6,1009317
19-004793,2019-02,01/28/2019 08:53,Y, , ,1, ,115500,1,FRAUD/STEALING BY DECEIT-O/$150,4230,GRAVOIS AVE,16, , ,4230,GRAVOIS,889273.1,1002740
19-005251,2019-02,01/28/2019 10:14,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,4399,FOREST PARK AVE,38,US BANK, ,4399,FOREST PARK,890245.9,1021299
19-005767,2019-02,01/28/2019 13:00,Y, , ,1, ,266400,6,PUBLIC ORDER-ANIMAL VIOLATION,5981,THEODORE AVE,76, , ,5981,THEODORE,889404.6,1045008
19-004189,2019-02,01/28/2019 14:29,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,PARTRIDGE AVE / SWITZER AVE,74, , , , ,894135.4,1048890
19-004199,2019-02,01/28/2019 16:40, , , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5831,PAMPLIN,73,HERZOG SCHOOL, ,5831,PAMPLIN,0,0
19-004199,2019-02,01/28/2019 16:40, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5831,PAMPLIN,73,HERZOG SCHOOL, ,5831,PAMPLIN,0,0
19-006684,2019-02,01/29/2019 00:01,Y, , ,1, ,171300,6,SEX OFFNS-STATUATORY RAPE/SECOND,4500,PENROSE ST,69, , ,1900,OLIVE,0,0
19-005298,2019-02,01/29/2019 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5537,WATERMAN BLVD,47, ,3W,4515,LINDELL,883173.1,1025507
19-005235,2019-02,01/29/2019 09:10,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4749,ALASKA AVE,16, , ,4749,ALASKA,892417.5,997173.1
19-005748,2019-02,01/29/2019 11:34,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
19-004840,2019-02,01/29/2019 12:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3674,LIERMANN AVE,16, , ,3674,LIERMANN,892333.8,1001688
19-006929,2019-02,01/29/2019 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4447,NATURAL BRIDGE AVE,69, , ,4447,NATURAL BRIDGE,894946.5,1033224
19-004961,2019-02,01/29/2019 12:00,Y, , ,1, , 61601,2,"LARCENY-PICKPOCKET $500-$24,999",3600,MAGNOLIA AVE,81, , ,3600,MAGNOLIA,890086.2,1009696
19-004321,2019-02,01/29/2019 13:04,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5453,DELMAR BLVD,49, , ,5453,DELMAR,883561.5,1027076
19-004439,2019-02,01/29/2019 15:00, , , ,1, , 72130,2,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4105,RUSSELL,27, , , , ,0,0
19-004439,2019-02,01/29/2019 15:00, , , ,-1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,4105,RUSSELL,27, , , , ,0,0
19-005814,2019-02,01/29/2019 15:20,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5622,W FLORISSANT AVE,72, , ,5622,FLORISSANT,892956.1,1044271
19-004397,2019-02,01/29/2019 18:00,Y, , ,1, , 21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, , ,1400,PENDLETON,0,0
19-004982,2019-02,01/29/2019 19:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4764,BEACON AVE,72, , ,4764,BEACON,890137.4,1041085
19-005977,2019-02,01/29/2019 21:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6766,DEVONSHIRE AVE,8, , ,6766,DEVONSHIRE,874292.7,1002579
19-006777,2019-02,01/29/2019 21:11,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4828,N BROADWAY,64, ,@HOTEL- FIRST WESTERN INN,4828,BROADWAY,904588.8,1034757
19-005815,2019-02,01/30/2019 07:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5963,GOODFELLOW BLVD,73, , ,5963,GOODFELLOW,890450.3,1049275
19-004821,2019-02,01/30/2019 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5953,GOODFELLOW BLVD,73, , ,5953,GOODFELLOW,890159.1,1049007
19-006314,2019-02,01/30/2019 10:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
19-004459,2019-02,01/30/2019 10:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3010,WASHINGTON AVE,37, , ,3010,WASHINGTON,899561.6,1020746
19-006446,2019-02,01/30/2019 12:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,601,FILLMORE ST,1, ,BACK YARD,601,FILLMORE,891603.4,993595.1
19-004468,2019-02,01/30/2019 12:25,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4415,NATURAL BRIDGE AVE,69, ,@LIBRARY- JULIA DAVIS BRANCH,4415,NATURAL BRIDGE,895362.3,1033087
19-005234,2019-02,01/30/2019 14:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2808,IOWA AVE,30, , ,2808,IOWA,898303.9,1008526
19-004501,2019-02,01/30/2019 15:24,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / N NEWSTEAD AVE,38, , , , ,891450.6,1025246
19-006007,2019-02,01/30/2019 16:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3807,EILER ST,3, , ,3807,EILER,889553.4,997263.3
19-005887,2019-02,01/30/2019 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4885,CARTER AVE,69,SINGLE HOME, ,4885,CARTER,893702.3,1037906
19-005181,2019-02,01/30/2019 16:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6128,BARTMER AVE,48, , ,6128,BARTMER,878749.4,1030597
19-005181,2019-02,01/30/2019 16:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6128,BARTMER AVE,48, , ,6128,BARTMER,878749.4,1030597
19-008183,2019-02,01/30/2019 16:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4102,CALIFORNIA AVE,16, , ,4102,CALIFORNIA,896726.9,1000548
19-006476,2019-02,01/30/2019 17:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5700,NEOSHO ST,7, , ,5700,NEOSHO,880065.8,1002108
19-008922,2019-02,01/30/2019 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,7410,HALL ST,79,CITY TOW,@CITY TOW,7900,BROADWAY,899571.8,1044964
19-004974,2019-02,01/30/2019 17:00,Y, , ,1, ,179220,4,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,3000,N 23RD ST,60, ,APT 216,3000,23RD,0,0
19-004547,2019-02,01/30/2019 22:32, , , ,-1, ,265321,4,LEAVING SCENE OF ACCIDENT, , ,35, ,@I 44 EASTBOUND / WASHINGTON AVE, , ,0,0
19-004986,2019-02,01/31/2018 11:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5319,DAGGETT AVE,12, , ,5319,DAGGETT,884351.9,1013745
19-005326,2019-02,01/31/2019 00:01,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,1114,BIDDLE ST,62, , ,1114,BIDDLE,907843.5,1020941
19-005800,2019-02,01/31/2019 06:00,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4408,COTTAGE AVE,57, , ,4408,COTTAGE,893630.2,1029802
19-004638,2019-02,01/31/2019 06:30,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,2735,CHOUTEAU AVE,37,FEDEX SHIP CENTER, ,2735,CHOUTEAU,899745.6,1015931
19-004809,2019-02,01/31/2019 08:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,902,S BROADWAY,35,BP, ,902,BROADWAY,907974,1013926
19-008595,2019-02,01/31/2019 10:00,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5625,S KINGSHIGHWAY BLVD,6, , ,5625,KINGSHIGHWAY,882517.8,999767.4
19-004611,2019-02,01/31/2019 10:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5127,DELMAR BLVD,51, , , , ,886397.9,1026484
19-006756,2019-02,01/31/2019 11:59,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
19-005687,2019-02,01/31/2019 12:00,Y, , ,1, ,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,3702,S KINGSHIGHWAY BLVD,15, ,GAMESTOP,3702,KINGSHIGHWAY,885297.1,1004818
19-004767,2019-02,01/31/2019 12:48,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3631,GRAVOIS AVE,15,WALGREENS, ,3631,GRAVOIS,893179.3,1004622
19-004700,2019-02,01/31/2019 15:00,Y, , ,1, ,151110,0,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6626,CRACKLEWOOD LN,0, ,APARTMENT,6626,CRACKLEWOOD,895377.3,1079579
19-004938,2019-02,01/31/2019 15:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5542,HEBERT ST,50, , ,5542,HEBERT,886879.3,1036739
19-005309,2019-02,01/31/2019 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3131,IOWA AVE,30, ,PARKING LOT,3131,IOWA,897891.4,1006928
19-004660,2019-02,01/31/2019 16:32,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,5637,COTE BRILLIANTE AVE,50, , ,5637,COTE BRILLIANTE,884315.9,1033814
19-004796,2019-02,01/31/2019 17:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,707,N 2ND ST,35, ,PLC LOGISTIC,707,2ND,910250.1,1018586
19-004846,2019-02,01/31/2019 17:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4546,ADELAIDE AVE,68, , ,4556,ADELAIDE,899888.6,1034429
19-004757,2019-02,01/31/2019 17:57,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1225,UNION BLVD,48,WALGREENS, ,1225,UNION,885132.9,1029391
19-005469,2019-02,01/31/2019 18:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4020,BLAINE AVE,28, , ,4020,BLAINE,892171.6,1014535
19-004696,2019-02,01/31/2019 18:45,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,930,HOLLY HILLS AVE,80, , ,930,HOLLY HILLS,889835.5,993183.7
19-005427,2019-02,01/31/2019 20:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3908,MCREE AVE,28, , ,3908,MCREE,892993.9,1014103
19-004835,2019-02,01/31/2019 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6046,HANCOCK AVE,9, , ,6046,HANCOCK,879095.8,1007418
19-007903,2019-02,01/31/2019 20:07,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,3140,OLIVE ST,37,BP GAS STATION, ,3140,OLIVE,898657.9,1020260
19-005419,2019-02,01/31/2019 20:28,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - BURGER KING,932,LOUGHBOROUGH,888524.2,991611.8
19-004730,2019-02,01/31/2019 21:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6129,ROBERT AVE,8, , ,6129,ROBERT,878030.6,997403.9
19-004799,2019-02,01/31/2019 23:11,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6147,LINDELL BLVD,46,RESIDENCE, ,6147,LINDELL,877616.1,1024945
19-004787,2019-02,02/01/2019 00:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3224,OSCEOLA ST,16, , ,3224,OSCEOLA,894101.5,998918.9
19-004716,2019-02,02/01/2019 00:28,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2923,JAMES COOL PAPA BELL AVE,59, , , , ,900589,1023158
19-004764,2019-02,02/01/2019 01:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7712,MICHIGAN AVE,2, , ,1915,OLIVE,888365,988514.8
19-004718,2019-02,02/01/2019 01:39,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N GRAND BLVD / WASHINGTON AVE,77, , , , ,896858.3,1021621
19-004720,2019-02,02/01/2019 01:41,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,5342,SOUTHWEST AVE,13, , ,5342,SOUTHWEST,884054.8,1011226
19-004725,2019-02,02/01/2019 02:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5919,SHULTE AVE,76, , ,5919,SHULTE,891346,1046158
19-004722,2019-02,02/01/2019 02:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4349,S KINGSHIGHWAY BLVD,5, , , , ,884649.1,1003598
19-004724,2019-02,02/01/2019 02:35,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4800,EICHELBERGER ST,6, , ,4800,EICHELBERGER,883650.3,1000330
19-004912,2019-02,02/01/2019 03:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4204,E MAFFITT AVE,57, ,FRONT YARD OF RESIDENCE, , ,896125.3,1029356
19-004726,2019-02,02/01/2019 03:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1311,N 16TH ST,61,PRESERVATION PLACE APARTMENTS,MULTI-FAMILY RESIDENCE,1311,16TH,906108.3,1021867
19-004731,2019-02,02/01/2019 04:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1128,ANGELICA ST,65, ,APT A,1128,ANGELICA,905470.4,1031410
19-004729,2019-02,02/01/2019 04:33,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3400,POTOMAC ST,19, , , , ,894742.1,1005039
19-004777,2019-02,02/01/2019 05:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,245,UNION BLVD,47, , ,1915,OLIVE,884322.6,1024279
19-004732,2019-02,02/01/2019 05:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2125,CLEVELAND PL,13, , ,2125,CLEVELAND,887588.3,1012284
19-004735,2019-02,02/01/2019 06:13,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2129,CLEVELAND PL,13, , ,2125,CLEVELAND,887694.8,1012372
19-004736,2019-02,02/01/2019 06:14,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5880,CHRISTY BLVD,5, , ,5880,CHRISTY,884151.9,998530.5
19-004738,2019-02,02/01/2019 06:35,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5405,LOUISIANA AVE,1, , ,5405,LOUISIANA,891370.1,996232.3
19-004877,2019-02,02/01/2019 06:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1903,S 11TH ST,21, , ,1903,11TH,903603.5,1010801
19-005306,2019-02,02/01/2019 06:50,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3924,MCREE AVE,28, , ,3924,MCREE,892828.1,1014121
19-005995,2019-02,02/01/2019 06:55,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,2801,DR MARTIN LUTHER KING DR,59, , ,2801,DR MARTIN LUTHER KING,901155.4,1021829
19-004858,2019-02,02/01/2019 07:15,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2625,LAFAYETTE AVE,31,HOTEL AVYAN,@HOTEL- HOLIDAY INN EXPRESS,2625,LAFAYETTE,899595.5,1013003
19-004741,2019-02,02/01/2019 07:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4907,WEST PINE BLVD,38, , ,4907,WEST PINE,888128.6,1022750
19-004766,2019-02,02/01/2019 07:25,Y, , ,1, , 43012,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4939,KEMPER AVE,13, ,@SCHOOL - CLEVELAND NJROTC,4939,KEMPER,885868.3,1008765
19-004743,2019-02,02/01/2019 07:59,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,930,N KINGSHIGHWAY BLVD,53,BP GAS STATION, ,930,KINGSHIGHWAY,888019.9,1027321
19-004816,2019-02,02/01/2019 08:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,S EUCLID AVE / FOREST PARK AVE,38, , , , ,888107.3,1021677
19-005004,2019-02,02/01/2019 08:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1635,COCHRAN PL,61, , ,1635,COCHRAN,906256.9,1022439
19-004834,2019-02,02/01/2019 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,8034,CHURCH RD,74, , ,8034,CHURCH,896833.4,1047325
19-004747,2019-02,02/01/2019 08:21,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4615,LOUISIANA AVE,16, , ,4615,LOUISIANA,892839.3,998473.3
19-004762,2019-02,02/01/2019 08:27,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / S JEFFERSON A,32, ,EXIT RAMP,525,JEFFERSON,899895.3,1012452
19-004749,2019-02,02/01/2019 08:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3555,NEBRASKA AVE,19, , ,3555,NEBRASKA,896432.4,1004085
19-005471,2019-02,02/01/2019 09:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4430,PENNSYLVANIA AVE,17, , ,4430,PENNSYLVANIA,895392.4,998463.8
19-005280,2019-02,02/01/2019 09:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4928,DELMAR BLVD,38,PREFERRED FAMILY HEALTHCARE, ,4928,DELMAR,888111,1026049
19-004759,2019-02,02/01/2019 09:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 14TH ST / I 64 WESTBOUND,36, , , , ,905152.5,1016135
19-004752,2019-02,02/01/2019 09:36,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , ,6900,IDAHO,889163.9,991407
19-004843,2019-02,02/01/2019 10:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2112,RUSSELL AVE,23, , ,2112,RUSSELL,900793.2,1010976
19-004851,2019-02,02/01/2019 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2616,OSAGE ST,16, , ,2616,OSAGE,897807.1,1001012
19-004980,2019-02,02/01/2019 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4037,CALIFORNIA AVE,16, , ,4037,CALIFORNIA,896592.9,1000876
19-005876,2019-02,02/01/2019 10:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3427,WASHINGTON AVE,77, ,@FATHER JIMS HOUSELAPT 325,3427,WASHINGTON,897671.6,1021455
19-004832,2019-02,02/01/2019 10:52, , , ,-1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3432,SHENANDOAH AVE,25, , ,3432,SHENANDOAH,895182.9,1010771
19-004832,2019-02,02/01/2019 10:52,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3432,SHENANDOAH AVE,25, , ,3432,SHENANDOAH,895182.9,1010771
19-004781,2019-02,02/01/2019 11:00,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CHIPPEWA ST / S GRAND BLVD,16, , , , ,893298.8,1003257
19-004765,2019-02,02/01/2019 11:04,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / MORGAN ST,35, , , , ,909969.1,1018825
19-004822,2019-02,02/01/2019 11:25,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5804,POTOMAC ST,14, , ,5804,POTOMAC,879915.2,1006671
19-006395,2019-02,02/01/2019 11:28,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4600,POPE AVE,68, , ,4600,POPE,897998.8,1036253
19-005457,2019-02,02/01/2019 12:00,Y, , ,1, ,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,1048,WALL ST,74, , ,1048,WALL,895928.9,1050965
19-004783,2019-02,02/01/2019 12:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2261,S KINGSHIGHWAY BLVD,12,WATERWAY CAR WASH, , , ,886440.5,1012113
19-004797,2019-02,02/01/2019 12:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1520,MARKET ST,36, , ,1520,MARKET,904957.9,1017645
19-004788,2019-02,02/01/2019 12:54,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5400,DELMAR BLVD,47, , ,5400,DELMAR,884628.3,1026589
19-004807,2019-02,02/01/2019 13:00,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1502,GOODFELLOW BLVD,78, , , , ,883184.1,1033624
19-004804,2019-02,02/01/2019 13:02,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,ROSALIE ST / SHREVE AVE,71, ,BEIGE CAVALIER LIC#KN1-X8K OCC BY 1, , ,896311.8,1038875
19-004802,2019-02,02/01/2019 13:35,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,MINERVA AVE / SEMPLE AVE,78, , , , ,884675.9,1030679
19-005432,2019-02,02/01/2019 13:41,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3824,LINDELL BLVD,37,SLU - BANNISTER, ,3545,LINDELL,894568.5,1021340
19-004800,2019-02,02/01/2019 13:52,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1300,WASHINGTON AVE,36, , ,1324,WASHINGTON,906270.8,1019053
19-004801,2019-02,02/01/2019 13:55,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , ,6900,IDAHO,889163.9,991407
19-004988,2019-02,02/01/2019 14:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3282,JANUARY AVE,14, , ,3282,JANUARY,880766.6,1008292
19-005221,2019-02,02/01/2019 14:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3214,PENNSYLVANIA AVE,30, , ,3214,PENNSYLVANIA,896669,1006445
19-004811,2019-02,02/01/2019 14:20,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4161,BOTANICAL AVE,27, ,ALLEY,4161,BOTANICAL,890574.9,1011112
19-004810,2019-02,02/01/2019 14:33,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, ,LOUGBOROUGH/IDAHOWM BRN JACKET, , ,889259.4,991516.9
